Latitude,Longitude,% Yield Anomaly
5.37500000,33.62500000,-9.62520708
5.12500000,33.62500000,-4.63955263
4.87500000,33.62500000,-2.34292857
4.62500000,33.62500000,5.72652381
4.37500000,33.62500000,       NaN
4.12500000,33.62500000,-1.35275192
3.87500000,33.62500000,-4.42101719
3.62500000,33.62500000,       NaN
10.37500000,33.87500000,-0.92444251
10.12500000,33.87500000,-0.92444251
9.87500000,33.87500000,-3.77553527
9.62500000,33.87500000,       NaN
9.37500000,33.87500000,3.22124351
9.12500000,33.87500000,2.69540079
8.87500000,33.87500000,       NaN
8.62500000,33.87500000,-6.23289127
8.37500000,33.87500000,1.40659815
8.12500000,33.87500000,0.89944457
7.87500000,33.87500000,-19.58150868
7.62500000,33.87500000,-30.84732760
7.37500000,33.87500000,0.08369627
7.12500000,33.87500000,-3.79446406
6.87500000,33.87500000,-9.67569128
6.62500000,33.87500000,-12.54476811
6.37500000,33.87500000,-15.31273157
6.12500000,33.87500000,-24.66923058
5.87500000,33.87500000,7.83067842
5.62500000,33.87500000,-38.77720065
5.37500000,33.87500000,-10.45712342
5.12500000,33.87500000,-8.82353220
4.87500000,33.87500000,-1.67023460
4.62500000,33.87500000,-0.27118087
4.37500000,33.87500000,11.27002775
4.12500000,33.87500000,-2.46785469
3.87500000,33.87500000,       NaN
3.62500000,33.87500000,       NaN
10.37500000,34.12500000,-13.06192518
10.12500000,34.12500000,-13.06192518
9.87500000,34.12500000,       NaN
9.62500000,34.12500000,       NaN
9.37500000,34.12500000,       NaN
9.12500000,34.12500000,-1.13216943
8.87500000,34.12500000,       NaN
8.62500000,34.12500000,-3.18440481
8.37500000,34.12500000,5.93286316
8.12500000,34.12500000,4.29166781
7.87500000,34.12500000,0.89286845
7.62500000,34.12500000,0.87875004
7.37500000,34.12500000,-0.65803615
7.12500000,34.12500000,-1.75157602
6.87500000,34.12500000,-1.84195655
6.62500000,34.12500000,-2.16300254
6.37500000,34.12500000,-8.75541286
6.12500000,34.12500000,-16.12409141
5.87500000,34.12500000,-27.41971611
5.62500000,34.12500000,-41.04180608
5.37500000,34.12500000,-13.82976131
5.12500000,34.12500000,-0.39903564
4.87500000,34.12500000,-17.00262407
4.62500000,34.12500000,-17.59513600
4.37500000,34.12500000,-33.38685213
4.12500000,34.12500000,       NaN
3.87500000,34.12500000,-0.14098015
3.62500000,34.12500000,       NaN
10.37500000,34.37500000,6.06882054
10.12500000,34.37500000,6.06882054
9.87500000,34.37500000,-6.34411167
9.62500000,34.37500000,       NaN
9.37500000,34.37500000,       NaN
9.12500000,34.37500000,       NaN
8.87500000,34.37500000,       NaN
8.62500000,34.37500000,-3.71219583
8.37500000,34.37500000,-0.22751239
8.12500000,34.37500000,8.18866256
7.87500000,34.37500000,       NaN
7.62500000,34.37500000,0.63401531
7.37500000,34.37500000,0.44302588
7.12500000,34.37500000,0.28187206
6.87500000,34.37500000,-1.87292932
6.62500000,34.37500000,0.47271665
6.37500000,34.37500000,       NaN
6.12500000,34.37500000,       NaN
5.87500000,34.37500000,-4.07969692
5.62500000,34.37500000,-47.70205344
5.37500000,34.37500000,-15.24199694
5.12500000,34.37500000,-17.26355314
4.87500000,34.37500000,-66.57299148
4.62500000,34.37500000,10.57325049
4.37500000,34.37500000,41.72085826
4.12500000,34.37500000,64.56930545
3.87500000,34.37500000,-3.45626663
3.62500000,34.37500000,       NaN
10.37500000,34.62500000,       NaN
10.12500000,34.62500000,       NaN
9.87500000,34.62500000,       NaN
9.62500000,34.62500000,       NaN
9.37500000,34.62500000,       NaN
9.12500000,34.62500000,       NaN
8.87500000,34.62500000,       NaN
8.62500000,34.62500000,       NaN
8.37500000,34.62500000,       NaN
8.12500000,34.62500000,0.28574377
7.87500000,34.62500000,3.49628320
7.62500000,34.62500000,-0.10624160
7.37500000,34.62500000,-1.78319602
7.12500000,34.62500000,1.52268642
6.87500000,34.62500000,       NaN
6.62500000,34.62500000,       NaN
6.37500000,34.62500000,3.53114931
6.12500000,34.62500000,       NaN
5.87500000,34.62500000,0.31083165
5.62500000,34.62500000,-0.94667630
5.37500000,34.62500000,46.85306202
5.12500000,34.62500000,41.25776063
4.87500000,34.62500000,-40.70795491
4.62500000,34.62500000,2.39545955
4.37500000,34.62500000,-24.29569777
4.12500000,34.62500000,-0.72952219
3.87500000,34.62500000,-10.53552276
3.62500000,34.62500000,-34.50428341
10.37500000,34.87500000,       NaN
10.12500000,34.87500000,       NaN
9.87500000,34.87500000,       NaN
9.62500000,34.87500000,       NaN
9.37500000,34.87500000,       NaN
9.12500000,34.87500000,       NaN
8.87500000,34.87500000,       NaN
8.62500000,34.87500000,       NaN
8.37500000,34.87500000,       NaN
8.12500000,34.87500000,2.16913080
7.87500000,34.87500000,0.07140763
7.62500000,34.87500000,       NaN
7.37500000,34.87500000,-2.44923048
7.12500000,34.87500000,0.94419735
6.87500000,34.87500000,       NaN
6.62500000,34.87500000,-0.34014691
6.37500000,34.87500000,       NaN
6.12500000,34.87500000,       NaN
5.87500000,34.87500000,-3.57572499
5.62500000,34.87500000,       NaN
5.37500000,34.87500000,45.01760669
5.12500000,34.87500000,-44.97746838
4.87500000,34.87500000,-48.00728819
4.62500000,34.87500000,-28.86009639
4.37500000,34.87500000,-45.69271408
4.12500000,34.87500000,-35.58826697
3.87500000,34.87500000,-15.74411454
3.62500000,34.87500000,-16.19724179
10.37500000,35.12500000,       NaN
10.12500000,35.12500000,       NaN
9.87500000,35.12500000,       NaN
9.62500000,35.12500000,       NaN
9.37500000,35.12500000,       NaN
9.12500000,35.12500000,       NaN
8.87500000,35.12500000,       NaN
8.62500000,35.12500000,       NaN
8.37500000,35.12500000,0.88519079
8.12500000,35.12500000,       NaN
7.87500000,35.12500000,       NaN
7.62500000,35.12500000,-2.89680084
7.37500000,35.12500000,       NaN
7.12500000,35.12500000,       NaN
6.87500000,35.12500000,       NaN
6.62500000,35.12500000,       NaN
6.37500000,35.12500000,-10.52969130
6.12500000,35.12500000,1.42742694
5.87500000,35.12500000,-7.49497875
5.62500000,35.12500000,-7.43218412
5.37500000,35.12500000,-21.83763925
5.12500000,35.12500000,       NaN
